timestamp_iso,gx_dps,gy_dps,gz_dps
2025-08-27T11:45:00.735028+00:00,-414.795,-343.994,47.363
2025-08-27T11:45:01.117081+00:00,-13.855,-238.892,63.232
2025-08-27T11:45:01.538846+00:00,27.893,54.443,189.209
2025-08-27T11:45:02.136924+00:00,267.7,190.43,235.596
2025-08-27T11:45:02.379637+00:00,566.101,292.542,173.035
2025-08-27T11:45:02.692771+00:00,619.507,437.439,-190.796
2025-08-27T11:45:02.923279+00:00,740.54,266.602,-537.109
2025-08-27T11:45:03.208335+00:00,459.778,0.671,-644.348
2025-08-27T11:45:03.448503+00:00,350.952,-119.202,-504.761
2025-08-27T11:45:03.732943+00:00,133.179,-52.49,-380.493
2025-08-27T11:45:03.971723+00:00,36.926,114.868,-201.782
2025-08-27T11:45:04.259255+00:00,-36.865,197.144,-20.081
2025-08-27T11:45:04.501535+00:00,-179.138,280.945,232.056
2025-08-27T11:45:04.784375+00:00,-305.725,209.595,420.593
2025-08-27T11:45:05.033624+00:00,-530.579,-1.892,585.815
2025-08-27T11:45:05.308529+00:00,-900.94,-334.351,451.05
2025-08-27T11:45:05.719384+00:00,-1100.037,-597.595,-270.264
2025-08-27T11:45:05.963525+00:00,-36.255,-612.793,8.423
2025-08-27T11:45:06.455996+00:00,-559.631,-445.618,-76.599
2025-08-27T11:45:06.763175+00:00,37.964,-467.957,-4.272
2025-08-27T11:45:07.059178+00:00,-16.479,-375.793,203.003
2025-08-27T11:45:07.407166+00:00,114.868,-224.365,350.647
2025-08-27T11:45:07.812653+00:00,365.967,-46.631,376.099
2025-08-27T11:45:08.091189+00:00,1415.955,85.022,23.071
2025-08-27T11:45:08.465154+00:00,257.324,151.611,-495.178
2025-08-27T11:45:08.892983+00:00,663.452,-25.452,-691.223
2025-08-27T11:45:09.129088+00:00,-106.14,128.235,-591.919
2025-08-27T11:45:09.498822+00:00,327.881,211.243,-477.356
2025-08-27T11:45:09.909840+00:00,137.512,346.008,-497.192
2025-08-27T11:45:10.148414+00:00,138.184,372.803,-382.812
2025-08-27T11:45:10.654544+00:00,43.335,433.533,-259.277
2025-08-27T11:45:10.960802+00:00,-104.065,487.244,-74.097
2025-08-27T11:45:11.210809+00:00,-338.562,438.293,151.428
2025-08-27T11:45:11.492775+00:00,-936.401,9.338,262.329
2025-08-27T11:45:11.760476+00:00,-1302.49,-512.451,-298.157
2025-08-27T11:45:12.127801+00:00,92.102,-559.204,-163.513
2025-08-27T11:45:12.374189+00:00,-543.457,-489.807,-206.543
2025-08-27T11:45:12.660713+00:00,-171.143,-409.851,-160.034
2025-08-27T11:45:13.055298+00:00,-69.397,-395.02,8.362
2025-08-27T11:45:13.291996+00:00,32.593,-327.148,210.632
2025-08-27T11:45:13.586019+00:00,47.974,-213.501,415.283
2025-08-27T11:45:13.809520+00:00,291.016,-75.867,493.958
2025-08-27T11:45:14.324615+00:00,566.65,196.533,491.15
2025-08-27T11:45:14.637270+00:00,1660.767,-99.121,-449.219
2025-08-27T11:45:14.863658+00:00,1082.581,-426.086,-913.574
2025-08-27T11:45:15.152199+00:00,-263.611,-104.309,-631.287
2025-08-27T11:45:15.383202+00:00,536.682,-161.804,-266.418
2025-08-27T11:45:15.871078+00:00,-177.612,33.386,-336.243
2025-08-27T11:45:16.200614+00:00,105.164,179.382,-143.127
2025-08-27T11:45:16.434593+00:00,-125.061,299.805,48.706
2025-08-27T11:45:16.837482+00:00,-272.766,330.505,336.304
2025-08-27T11:45:17.085269+00:00,-377.991,203.003,529.785
2025-08-27T11:45:17.366772+00:00,-799.194,-149.841,557.373
2025-08-27T11:45:17.609309+00:00,-958.984,-403.259,200.134
2025-08-27T11:45:17.882771+00:00,-629.639,-385.498,-255.249
2025-08-27T11:45:18.313835+00:00,-169.006,-334.412,-174.927
2025-08-27T11:45:18.621597+00:00,-147.949,-212.646,-90.698
2025-08-27T11:45:18.941849+00:00,133.728,-33.325,74.28
2025-08-27T11:45:19.169756+00:00,15.93,311.096,171.326
2025-08-27T11:45:19.466264+00:00,277.71,425.476,315.125
2025-08-27T11:45:19.871139+00:00,501.953,556.458,208.252
2025-08-27T11:45:20.116001+00:00,1035.95,350.952,-379.944
2025-08-27T11:45:20.397333+00:00,439.026,-3.906,-509.399
2025-08-27T11:45:20.631657+00:00,432.251,-107.239,-430.298
2025-08-27T11:45:20.977092+00:00,104.492,-12.329,-378.662
2025-08-27T11:45:21.214060+00:00,98.267,122.864,-240.417
2025-08-27T11:45:21.795780+00:00,-16.418,287.964,-78.735
2025-08-27T11:45:22.026422+00:00,-110.657,319.031,79.224
2025-08-27T11:45:22.370349+00:00,-376.038,247.07,272.888
2025-08-27T11:45:22.602412+00:00,-729.919,-94.971,324.28
2025-08-27T11:45:22.888419+00:00,-683.044,-500.122,222.107
2025-08-27T11:45:23.148496+00:00,-470.459,-549.072,111.755
2025-08-27T11:45:23.536915+00:00,-365.234,-515.747,86.548
2025-08-27T11:45:23.825868+00:00,-207.947,-440.247,206.787
2025-08-27T11:45:24.063282+00:00,-212.83,-339.539,244.202
2025-08-27T11:45:24.350647+00:00,-88.867,-166.382,331.482
2025-08-27T11:45:24.587990+00:00,6.042,34.485,379.517
2025-08-27T11:45:24.874908+00:00,223.999,135.803,388.062
2025-08-27T11:45:25.110425+00:00,598.816,230.042,176.819
2025-08-27T11:45:25.687337+00:00,1315.552,-88.44,-446.96
2025-08-27T11:45:26.042611+00:00,455.017,-206.665,-711.914
2025-08-27T11:45:26.285722+00:00,111.755,-17.456,-614.014
2025-08-27T11:45:26.570218+00:00,211.548,-92.468,-423.096
2025-08-27T11:45:26.971867+00:00,198.242,45.654,-376.77
2025-08-27T11:45:27.208641+00:00,12.817,175.476,-291.077
2025-08-27T11:45:27.609838+00:00,-8.789,333.984,-174.683
2025-08-27T11:45:28.042299+00:00,-197.754,419.678,-36.865
2025-08-27T11:45:28.273261+00:00,-389.282,393.372,241.394
2025-08-27T11:45:28.656116+00:00,-671.021,106.812,508.362
2025-08-27T11:45:29.169201+00:00,-792.236,-227.783,423.401
2025-08-27T11:45:29.395234+00:00,-821.655,-406.25,-56.274
2025-08-27T11:45:29.713267+00:00,-220.947,-366.577,-90.698
2025-08-27T11:45:30.193626+00:00,-249.207,-140.747,-74.707
2025-08-27T11:45:30.417559+00:00,1.831,2.869,-17.395
2025-08-27T11:45:30.762851+00:00,32.898,219.971,47.302
2025-08-27T11:45:31.011804+00:00,209.045,362.366,78.613
2025-08-27T11:45:31.690990+00:00,284.18,432.19,58.777
2025-08-27T11:45:31.941936+00:00,340.088,454.041,-47.363
2025-08-27T11:45:32.217516+00:00,353.333,352.173,-136.414
2025-08-27T11:45:32.442334+00:00,233.276,173.584,-139.038
2025-08-27T11:45:32.738818+00:00,110.046,21.057,-73.73
2025-08-27T11:45:33.059823+00:00,-21.545,-133.057,19.47
2025-08-27T11:45:33.382935+00:00,-168.579,-254.456,53.406
2025-08-27T11:45:33.880221+00:00,-354.858,-269.226,-28.198
2025-08-27T11:45:34.117403+00:00,-388.184,-378.418,33.081
2025-08-27T11:45:34.432145+00:00,-121.46,-448.181,199.341
2025-08-27T11:45:34.903370+00:00,-410.522,-345.825,214.783
2025-08-27T11:45:35.361085+00:00,-212.402,-292.847,185.547
2025-08-27T11:45:35.603979+00:00,-197.021,-124.939,188.66
2025-08-27T11:45:35.886394+00:00,-59.631,-0.366,219.177
2025-08-27T11:45:36.121360+00:00,16.663,108.826,212.524
2025-08-27T11:45:36.411952+00:00,198.059,203.552,142.212
2025-08-27T11:45:36.668977+00:00,293.457,239.929,-3.784
2025-08-27T11:45:37.051834+00:00,395.935,139.648,-195.374
2025-08-27T11:45:37.463087+00:00,280.701,51.697,-277.954
2025-08-27T11:45:38.189608+00:00,138.977,-18.433,-203.247
2025-08-27T11:45:38.630207+00:00,40.527,-42.175,-78.186
2025-08-27T11:45:39.030130+00:00,-2.258,-42.114,41.321
2025-08-27T11:45:39.273876+00:00,-55.359,-38.208,170.471
2025-08-27T11:45:39.556376+00:00,-90.393,-41.565,234.497
2025-08-27T11:45:39.794197+00:00,-121.765,-46.143,252.38
2025-08-27T11:45:40.242965+00:00,-140.32,-45.898,184.021
2025-08-27T11:45:40.603851+00:00,-94.543,-47.913,71.411
2025-08-27T11:45:40.842150+00:00,-29.297,-11.353,-79.712
2025-08-27T11:45:41.263565+00:00,38.757,20.63,-161.987
2025-08-27T11:45:41.652643+00:00,77.209,60.303,-205.383
2025-08-27T11:45:41.984665+00:00,96.436,79.651,-170.105
2025-08-27T11:45:42.288110+00:00,82.458,94.971,-112.427
2025-08-27T11:45:42.527019+00:00,55.054,94.299,-14.526
2025-08-27T11:45:42.811087+00:00,33.875,74.89,72.144
2025-08-27T11:45:43.053667+00:00,-12.451,41.565,134.949
2025-08-27T11:45:43.345593+00:00,-51.941,-1.221,158.569
2025-08-27T11:45:43.749639+00:00,-82.397,-48.096,127.563
2025-08-27T11:45:43.989911+00:00,-89.539,-68.237,49.194
2025-08-27T11:45:44.273372+00:00,-66.589,-85.876,-48.096
2025-08-27T11:45:45.143636+00:00,-60.547,-66.589,-101.318
2025-08-27T11:45:45.552956+00:00,-10.803,-37.292,-114.38
2025-08-27T11:45:45.846607+00:00,6.348,4.822,-72.571
2025-08-27T11:45:46.185360+00:00,50.781,65.002,-53.955
2025-08-27T11:45:46.563085+00:00,-33.936,232.605,-72.083
2025-08-27T11:45:46.894413+00:00,22.339,176.514,-24.78
2025-08-27T11:45:47.135737+00:00,66.223,-116.699,191.101
2025-08-27T11:45:47.420677+00:00,-118.958,-181.519,180.42
2025-08-27T11:45:47.703589+00:00,-231.75,-125.183,48.706
2025-08-27T11:45:48.059958+00:00,4.15,-57.617,-76.294
2025-08-27T11:45:48.308628+00:00,44.067,68.726,-137.207
2025-08-27T11:45:48.585104+00:00,193.726,92.59,-154.297
2025-08-27T11:45:49.034614+00:00,111.877,108.765,-90.515
2025-08-27T11:45:49.362034+00:00,82.275,107.91,12.573
2025-08-27T11:45:49.636696+00:00,63.599,102.112,68.726
2025-08-27T11:45:49.874738+00:00,45.471,75.378,94.91
2025-08-27T11:45:50.160916+00:00,-26.55,29.48,105.408
2025-08-27T11:45:50.566391+00:00,-50.903,-28.809,82.397
2025-08-27T11:45:50.808428+00:00,-76.233,-74.89,19.836
2025-08-27T11:45:51.090934+00:00,-81.787,-95.337,-33.752
2025-08-27T11:45:51.319475+00:00,-71.106,-84.534,-76.477
2025-08-27T11:45:51.818368+00:00,-49.5,-48.462,-66.162
2025-08-27T11:45:52.137894+00:00,-1.282,-20.569,-48.889
2025-08-27T11:45:52.375625+00:00,18.494,150.757,-47.18
2025-08-27T11:45:52.663461+00:00,-9.338,282.532,-97.778
2025-08-27T11:45:52.899469+00:00,41.687,180.237,-39.856
2025-08-27T11:45:53.186608+00:00,38.818,-58.96,194.458
2025-08-27T11:45:53.416972+00:00,43.03,-228.027,188.904
2025-08-27T11:45:53.710973+00:00,-235.535,-16.724,-1.099
2025-08-27T11:45:54.052165+00:00,-52.429,46.936,-177.063
2025-08-27T11:45:54.354966+00:00,-130.249,68.115,-200.867
2025-08-27T11:45:54.608506+00:00,-97.412,-54.688,-76.111
2025-08-27T11:45:54.999292+00:00,-84.595,-187.683,-40.71
2025-08-27T11:45:55.285337+00:00,-112.0,-214.539,32.104
2025-08-27T11:45:55.530279+00:00,-33.264,-205.994,106.689
2025-08-27T11:45:56.015104+00:00,-105.774,-92.285,170.898
2025-08-27T11:45:56.332431+00:00,-28.015,-17.029,200.5
2025-08-27T11:45:56.572567+00:00,9.888,92.468,167.175
2025-08-27T11:45:56.856088+00:00,107.91,143.921,67.871
2025-08-27T11:45:57.083527+00:00,127.014,124.695,-47.974
2025-08-27T11:45:57.499846+00:00,141.113,81.482,-135.376
2025-08-27T11:45:57.943573+00:00,21.545,114.136,-176.88
2025-08-27T11:45:58.194039+00:00,-121.948,157.654,-172.485
2025-08-27T11:45:58.577966+00:00,-25.269,-15.015,-131.165
2025-08-27T11:45:58.954520+00:00,33.63,-316.956,-111.267
2025-08-27T11:45:59.207816+00:00,-82.703,-300.964,-87.585
2025-08-27T11:45:59.591642+00:00,45.166,-91.064,101.868
2025-08-27T11:46:00.094413+00:00,-169.556,144.531,130.249
2025-08-27T11:46:00.526813+00:00,-215.271,-26.306,158.997
2025-08-27T11:46:00.767708+00:00,-61.218,-326.599,93.811
2025-08-27T11:46:01.236333+00:00,-88.135,-249.084,10.315
2025-08-27T11:46:01.575695+00:00,65.002,82.397,144.409
2025-08-27T11:46:01.812211+00:00,19.897,357.178,-68.726
2025-08-27T11:46:02.101273+00:00,223.022,38.391,-2.625
2025-08-27T11:46:02.332773+00:00,158.875,-132.324,-235.657
2025-08-27T11:46:02.741327+00:00,150.94,-110.535,-250.793
2025-08-27T11:46:02.970058+00:00,136.841,305.542,-174.805
2025-08-27T11:46:03.268148+00:00,101.746,511.353,-243.774
2025-08-27T11:46:03.501406+00:00,205.627,193.237,226.807
2025-08-27T11:46:03.791992+00:00,26.123,83.496,169.8
2025-08-27T11:46:04.248078+00:00,164.917,-4.578,114.502
2025-08-27T11:46:04.486860+00:00,-130.371,94.299,123.108
2025-08-27T11:46:04.840056+00:00,-19.775,-23.499,18.86
2025-08-27T11:46:05.077517+00:00,-218.384,-133.85,87.83
2025-08-27T11:46:05.362251+00:00,-137.817,-383.118,-45.776
2025-08-27T11:46:05.828182+00:00,-270.203,-30.884,-58.777
2025-08-27T11:46:06.294025+00:00,-60.669,329.529,-157.715
2025-08-27T11:46:06.529137+00:00,133.545,161.499,-126.343
2025-08-27T11:46:06.933267+00:00,171.936,-117.859,103.943
2025-08-27T11:46:07.168703+00:00,-29.541,-234.253,26.611
2025-08-27T11:46:07.461417+00:00,64.819,-4.883,65.125
2025-08-27T11:46:07.867442+00:00,-72.51,347.168,83.435
2025-08-27T11:46:08.183500+00:00,190.063,274.475,20.081
2025-08-27T11:46:08.515581+00:00,132.751,51.819,185.974
2025-08-27T11:46:08.748710+00:00,-49.072,-95.947,174.927
2025-08-27T11:46:09.073092+00:00,52.124,-198.792,-25.94
2025-08-27T11:46:09.439790+00:00,-135.498,-29.602,-94.421
2025-08-27T11:46:09.674140+00:00,40.466,-10.01,-207.703
2025-08-27T11:46:09.965687+00:00,-8.179,-2.93,-147.827
2025-08-27T11:46:10.207011+00:00,-66.772,72.693,-114.624
2025-08-27T11:46:10.489576+00:00,-55.603,52.673,-85.449
2025-08-27T11:46:10.760751+00:00,14.954,-213.806,159.058
2025-08-27T11:46:11.131180+00:00,-138.916,-299.316,269.104
2025-08-27T11:46:11.369891+00:00,-390.503,-260.803,263.794
2025-08-27T11:46:11.768571+00:00,-525.391,-191.345,73.425
2025-08-27T11:46:12.060092+00:00,16.174,-65.735,73.425
2025-08-27T11:46:12.293023+00:00,163.818,336.731,-48.34
2025-08-27T11:46:12.586932+00:00,21.667,259.705,-101.99
2025-08-27T11:46:12.827850+00:00,202.698,-59.937,82.947
2025-08-27T11:46:13.234100+00:00,31.982,-87.769,-73.12
2025-08-27T11:46:13.713374+00:00,213.44,118.958,-122.07
2025-08-27T11:46:13.951141+00:00,147.644,423.706,-216.248
2025-08-27T11:46:14.279497+00:00,320.862,228.027,-56.824
2025-08-27T11:46:14.682188+00:00,145.02,136.475,3.723
2025-08-27T11:46:14.942409+00:00,54.81,56.58,85.571
2025-08-27T11:46:15.326191+00:00,71.106,-40.649,138.184
2025-08-27T11:46:15.731348+00:00,26.123,-31.25,171.936
2025-08-27T11:46:15.965011+00:00,-173.767,-14.343,169.067
2025-08-27T11:46:16.254494+00:00,-116.882,-75.439,95.764
2025-08-27T11:46:16.493209+00:00,-155.029,-76.416,59.082
2025-08-27T11:46:16.779483+00:00,-208.679,-24.658,32.043
2025-08-27T11:46:17.092509+00:00,-348.511,126.587,-148.376
2025-08-27T11:46:17.421732+00:00,-161.621,192.627,-265.381
2025-08-27T11:46:17.913043+00:00,60.181,83.008,-122.437
2025-08-27T11:46:18.142742+00:00,32.959,-96.924,-63.293
2025-08-27T11:46:18.465276+00:00,-7.263,-371.46,-94.91
2025-08-27T11:46:18.699385+00:00,212.28,-313.293,-15.015
2025-08-27T11:46:19.037391+00:00,-61.096,22.644,307.251
2025-08-27T11:46:19.401618+00:00,144.409,267.334,228.149
2025-08-27T11:46:19.649063+00:00,133.911,345.337,140.32
2025-08-27T11:46:20.075246+00:00,145.63,191.345,135.803
2025-08-27T11:46:20.471714+00:00,134.155,-25.757,35.4
2025-08-27T11:46:20.707454+00:00,-11.963,-160.767,-82.52
2025-08-27T11:46:20.976007+00:00,-46.631,-186.218,-141.174
2025-08-27T11:46:21.291142+00:00,-33.325,-129.822,-159.912
2025-08-27T11:46:21.619255+00:00,-62.256,-57.19,-131.653
2025-08-27T11:46:22.113306+00:00,-16.907,-32.898,-49.194
2025-08-27T11:46:22.359357+00:00,-24.78,-22.888,58.838
2025-08-27T11:46:22.663872+00:00,-22.766,-4.761,127.136
2025-08-27T11:46:23.135235+00:00,-18.555,25.085,159.119
2025-08-27T11:46:23.368163+00:00,21.423,8.362,145.508
2025-08-27T11:46:23.711119+00:00,-20.752,-17.761,124.817
2025-08-27T11:46:23.948887+00:00,-20.142,-43.884,14.099
2025-08-27T11:46:24.248015+00:00,-35.095,91.675,-244.873
2025-08-27T11:46:24.643386+00:00,230.469,155.701,-290.649
2025-08-27T11:46:24.994491+00:00,218.628,117.859,-231.75
2025-08-27T11:46:25.287794+00:00,169.495,37.598,-137.207
2025-08-27T11:46:25.528306+00:00,30.334,37.659,-0.122
2025-08-27T11:46:25.808921+00:00,-33.63,38.391,217.896
2025-08-27T11:46:26.043643+00:00,-44.556,25.757,302.368
2025-08-27T11:46:26.371142+00:00,-91.858,23.926,315.979
2025-08-27T11:46:26.743475+00:00,-98.45,-6.897,213.44
2025-08-27T11:46:26.983967+00:00,-79.773,-32.532,44.25
2025-08-27T11:46:27.265725+00:00,-41.87,-43.457,-184.875
2025-08-27T11:46:27.537574+00:00,-120.056,44.495,-287.17
2025-08-27T11:46:27.903913+00:00,-0.305,61.89,-340.698
2025-08-27T11:46:28.159471+00:00,51.697,7.507,-283.569
2025-08-27T11:46:28.432566+00:00,51.514,-13.55,-164.49
2025-08-27T11:46:28.838161+00:00,102.112,-29.602,-6.714
2025-08-27T11:46:29.176689+00:00,153.137,11.292,86.304
2025-08-27T11:46:29.481322+00:00,93.933,138.916,221.741
2025-08-27T11:46:29.892696+00:00,46.387,192.81,335.205
2025-08-27T11:46:30.128314+00:00,56.702,198.547,331.787
2025-08-27T11:46:30.412912+00:00,69.397,152.649,239.38
2025-08-27T11:46:30.647692+00:00,225.159,-2.136,-26.855
2025-08-27T11:46:31.134591+00:00,53.04,-134.094,-269.409
2025-08-27T11:46:31.581040+00:00,25.33,-208.984,-459.9
2025-08-27T11:46:31.984719+00:00,-50.842,-192.566,-426.819
2025-08-27T11:46:32.221812+00:00,-35.889,-209.9,-268.738
2025-08-27T11:46:32.509125+00:00,19.348,-274.353,-139.832
2025-08-27T11:46:32.733488+00:00,302.49,-228.943,96.924
2025-08-27T11:46:33.031788+00:00,-98.206,109.192,368.042
2025-08-27T11:46:33.266091+00:00,-42.48,224.67,493.225
2025-08-27T11:46:33.697240+00:00,-234.863,262.695,601.746
2025-08-27T11:46:34.081741+00:00,762.756,-11.719,453.003
2025-08-27T11:46:34.315917+00:00,-339.05,54.016,-240.417
2025-08-27T11:46:34.605556+00:00,49.805,-12.146,-515.625
2025-08-27T11:46:34.839709+00:00,118.53,-152.283,-355.469
2025-08-27T11:46:35.246609+00:00,68.726,-76.538,-198.914
2025-08-27T11:46:35.730202+00:00,-111.206,71.045,-30.273
2025-08-27T11:46:35.963308+00:00,-233.521,165.161,173.462
2025-08-27T11:46:36.342955+00:00,0.854,44.312,287.415
2025-08-27T11:46:36.702321+00:00,8.972,-40.527,280.396
2025-08-27T11:46:36.933926+00:00,66.895,-102.661,217.529
2025-08-27T11:46:37.226862+00:00,154.175,-31.189,-27.771
2025-08-27T11:46:37.458431+00:00,-80.322,93.567,-103.149
2025-08-27T11:46:37.752687+00:00,54.565,97.717,-274.414
2025-08-27T11:46:37.990870+00:00,143.311,-36.377,-278.931
2025-08-27T11:46:38.399549+00:00,44.434,-82.153,-151.001
2025-08-27T11:46:38.801791+00:00,69.519,-94.604,-44.434
2025-08-27T11:46:39.108856+00:00,75.195,-20.386,93.079
2025-08-27T11:46:39.440897+00:00,-74.89,112.122,249.634
2025-08-27T11:46:39.674651+00:00,-64.087,133.24,313.904
2025-08-27T11:46:39.968289+00:00,-76.111,114.075,294.922
2025-08-27T11:46:40.439976+00:00,-75.256,60.486,145.996
2025-08-27T11:46:40.672603+00:00,-85.999,-51.514,-78.003
2025-08-27T11:46:41.018744+00:00,-87.769,-98.145,-211.914
2025-08-27T11:46:41.257645+00:00,4.517,-108.459,-228.943
2025-08-27T11:46:41.545286+00:00,-21.179,-35.278,-218.75
2025-08-27T11:46:41.976018+00:00,25.574,7.019,-140.442
2025-08-27T11:46:42.215195+00:00,15.503,56.274,-20.447
2025-08-27T11:46:42.591328+00:00,18.921,76.965,90.82
2025-08-27T11:46:42.818815+00:00,16.785,89.966,174.438
2025-08-27T11:46:43.112877+00:00,16.479,86.243,198.242
2025-08-27T11:46:43.344398+00:00,-2.808,57.678,164.307
2025-08-27T11:46:43.642931+00:00,-17.09,-3.54,52.49
2025-08-27T11:46:44.127809+00:00,-14.832,-54.932,-62.561
2025-08-27T11:46:44.381068+00:00,-21.24,-78.064,-158.813
2025-08-27T11:46:44.676847+00:00,-8.484,-74.951,-173.767
2025-08-27T11:46:44.934036+00:00,-14.221,-49.927,-127.991
2025-08-27T11:46:45.214333+00:00,-11.475,-22.949,-54.993
2025-08-27T11:46:45.615230+00:00,-7.446,12.756,28.442
2025-08-27T11:46:45.888336+00:00,0.854,38.94,96.924
2025-08-27T11:46:46.276475+00:00,7.751,49.316,124.329
2025-08-27T11:46:46.664495+00:00,20.325,49.255,112.0
2025-08-27T11:46:46.993745+00:00,17.151,42.419,66.284
2025-08-27T11:46:47.306411+00:00,21.301,40.649,-40.039
2025-08-27T11:46:47.814292+00:00,-72.144,62.744,-107.483
2025-08-27T11:46:48.236993+00:00,-19.409,-8.362,-202.637
2025-08-27T11:46:48.541655+00:00,-25.635,-114.258,-161.804
2025-08-27T11:46:48.878279+00:00,-49.194,-134.033,-92.163
2025-08-27T11:46:49.123173+00:00,20.264,-127.502,-1.038
2025-08-27T11:46:49.402501+00:00,10.986,-59.875,120.728
2025-08-27T11:46:49.635442+00:00,-29.602,18.86,221.924
2025-08-27T11:46:49.927844+00:00,-38.94,58.655,225.647
2025-08-27T11:46:50.160149+00:00,9.521,55.359,200.928
2025-08-27T11:46:50.449162+00:00,41.321,52.063,67.505
2025-08-27T11:46:50.858786+00:00,67.749,35.217,-78.918
2025-08-27T11:46:51.192638+00:00,80.994,-19.958,-192.993
2025-08-27T11:46:51.505030+00:00,74.524,-63.049,-222.961
2025-08-27T11:46:51.908793+00:00,-129.272,3.54,-182.434
2025-08-27T11:46:52.141335+00:00,-153.381,94.238,-199.585
2025-08-27T11:46:52.432663+00:00,5.676,-10.376,-118.286
2025-08-27T11:46:52.657557+00:00,163.635,-240.906,3.845
2025-08-27T11:46:52.955329+00:00,186.035,-231.384,81.482
2025-08-27T11:46:53.187257+00:00,180.542,122.925,144.531
2025-08-27T11:46:53.752851+00:00,-165.344,419.312,157.593
2025-08-27T11:46:54.126984+00:00,113.342,294.617,246.033
2025-08-27T11:46:54.571146+00:00,310.12,24.963,199.707
2025-08-27T11:46:54.878188+00:00,445.679,-221.008,37.842
2025-08-27T11:46:55.172977+00:00,-137.756,-32.043,-115.906
2025-08-27T11:46:55.595412+00:00,168.823,-120.667,-280.64
2025-08-27T11:46:55.829684+00:00,-125.061,-28.748,-203.491
2025-08-27T11:46:56.218707+00:00,-56.885,1.953,-112.61
2025-08-27T11:46:56.452974+00:00,-209.351,-28.687,103.943
2025-08-27T11:46:56.822653+00:00,-201.965,-169.922,198.792
2025-08-27T11:46:57.152430+00:00,-333.252,-275.146,243.225
2025-08-27T11:46:57.456784+00:00,-296.082,-370.544,169.189
2025-08-27T11:46:57.795549+00:00,-240.479,-252.869,79.651
2025-08-27T11:46:58.048765+00:00,38.147,25.635,37.048
2025-08-27T11:46:58.440472+00:00,170.593,449.89,-150.269
2025-08-27T11:46:58.722959+00:00,-265.015,626.099,-145.447
2025-08-27T11:46:58.962289+00:00,412.415,130.188,89.111
2025-08-27T11:46:59.247899+00:00,-80.994,-159.363,-84.106
2025-08-27T11:46:59.503275+00:00,-209.961,-337.585,-230.164
2025-08-27T11:46:59.891131+00:00,-23.865,-299.683,-153.259
2025-08-27T11:47:00.305897+00:00,196.899,-98.938,130.127
2025-08-27T11:47:00.553520+00:00,600.769,115.234,62.134
2025-08-27T11:47:00.932325+00:00,278.381,386.536,-256.165
2025-08-27T11:47:01.178557+00:00,-114.014,229.187,278.076
2025-08-27T11:47:01.459644+00:00,353.577,-88.928,161.011
2025-08-27T11:47:01.944191+00:00,338.501,-53.406,-114.014
2025-08-27T11:47:02.393169+00:00,532.654,-33.752,-338.562
